CustomerID,LookalikeID,Score
C0001,C0120,0.925284280275131
C0001,C0184,0.8886366619417086
C0001,C0181,0.8667220566254527
C0002,C0159,0.9755327453543543
C0002,C0178,0.9117469053215927
C0002,C0134,0.8548587094832316
C0003,C0031,0.89748035167625
C0003,C0195,0.8392089335190339
C0003,C0152,0.8271080079155013
C0004,C0148,0.8529598052002024
C0004,C0113,0.8483656096603926
C0004,C0012,0.8350948024401104
C0005,C0007,0.9681466818547815
C0005,C0140,0.8767746864514222
C0005,C0080,0.7391844311717435
C0006,C0108,0.8914603460226926
C0006,C0169,0.8210441563215803
C0006,C0187,0.7349699722147217
C0007,C0005,0.9681466818547815
C0007,C0140,0.7651360079682961
C0007,C0110,0.700299860373603
C0008,C0109,0.7824643787659925
C0008,C0059,0.7267002402192098
C0008,C0079,0.7204651514424224
C0009,C0198,0.9774449222583197
C0009,C0060,0.9291153561251836
C0009,C0014,0.9181109436087427
C0010,C0111,0.9117730806500076
C0010,C0062,0.8381714864281853
C0010,C0044,0.8111735059724684
C0011,C0153,0.8317981653340409
C0011,C0107,0.8036434408485011
C0011,C0099,0.7799363618990496
C0012,C0148,0.9707452934642337
C0012,C0113,0.9020768750345245
C0012,C0104,0.8696554986052477
C0013,C0099,0.929891413716919
C0013,C0107,0.84451859657636
C0013,C0188,0.8440268385436214
C0014,C0060,0.9958467463277544
C0014,C0119,0.9461588018398277
C0014,C0009,0.9181109436087427
C0015,C0058,0.8868976256137626
C0015,C0033,0.879302123486917
C0015,C0036,0.8786621800987806
C0016,C0117,0.9683545556638069
C0016,C0176,0.7925761732871883
C0016,C0029,0.7574352189046916
C0017,C0075,0.8871142140695555
C0017,C0064,0.8730776679507528
C0017,C0057,0.8022580889022978
C0018,C0068,0.9481214359143232
C0018,C0122,0.9285226004298661
C0018,C0125,0.8583154444288559
C0019,C0070,0.9513467905764251
C0019,C0063,0.8478350031234047
C0019,C0064,0.8215282771690255
C0020,C0058,0.8962982395986877
C0020,C0033,0.8891047792933723
C0020,C0094,0.8853916075869984
